Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_29855,USER_4338,26.99,ATM Withdrawal,2023-10-02 19:02:00,18101.33,Laptop,Tokyo,Restaurants,0,0,13,290.8,2,Discover,238,3387.44,PIN,0.2262,0,0
TXN_20932,USER_5260,67.66,POS,2023-08-26 01:19:00,84929.6,Laptop,New York,Groceries,0,0,8,215.36,0,Amex,205,1065.63,OTP,0.2887,1,0
TXN_47357,USER_5016,72.95,POS,2023-03-02 11:20:00,1034.62,Tablet,Sydney,Travel,0,0,5,244.75,0,Amex,134,3820.43,Password,0.8304,0,0
TXN_38191,USER_4778,4.82,POS,2023-03-30 10:49:00,66808.47,Mobile,New York,Groceries,0,0,14,463.09,2,Visa,160,826.65,Password,0.6917,0,0
TXN_31616,USER_3323,82.97,Online,2023-03-04 00:18:00,25258.9,Mobile,Sydney,Groceries,0,0,3,202.08,4,Visa,186,1059.27,PIN,0.8719,1,1
TXN_2049,USER_8527,34.83,Online,2023-03-16 08:20:00,93346.98,Mobile,New York,Clothing,0,0,7,297.82,4,Discover,11,3518.65,PIN,0.6147,0,1
TXN_45936,USER_5667,55.68,Bank Transfer,2023-03-22 10:20:00,26183.91,Mobile,Mumbai,Travel,0,0,12,368.22,2,Visa,218,4999.91,OTP,0.9189,1,1
TXN_11835,USER_4871,27.01,POS,2023-05-21 13:06:00,23719.14,Mobile,New York,Restaurants,0,0,7,240.96,3,Amex,56,3689.74,OTP,0.7332,0,0
TXN_16371,USER_4513,56.38,ATM Withdrawal,2023-02-17 10:11:00,19203.29,Laptop,Tokyo,Electronics,0,0,3,131.61,2,Visa,14,1686.94,PIN,0.794,0,0
TXN_41976,USER_7614,15.96,POS,2023-04-04 19:05:00,2878.33,Mobile,Mumbai,Groceries,0,0,14,30.67,0,Amex,193,4707.05,Password,0.9119,1,1
TXN_25199,USER_2399,19.67,POS,2023-06-27 16:43:00,32680.24,Tablet,London,Travel,0,0,4,338.42,3,Visa,15,2261.78,Biometric,0.4141,0,0
TXN_31065,USER_8245,9.08,Bank Transfer,2023-07-02 22:34:00,43446.73,Tablet,London,Restaurants,0,0,14,412.34,2,Visa,67,1537.31,Password,0.3392,0,0
TXN_46843,USER_7916,97.04,ATM Withdrawal,2023-02-28 07:30:00,81832.26,Laptop,Sydney,Travel,0,0,8,302.32,3,Amex,228,2717.52,Password,0.7703,0,0
TXN_16646,USER_1855,181.02,POS,2023-03-25 15:46:00,8715.88,Tablet,New York,Restaurants,0,0,6,165.53,2,Amex,170,3908.71,Biometric,0.1363,1,0
TXN_30306,USER_5395,6.98,Online,2023-12-19 11:10:00,1961.08,Mobile,Tokyo,Groceries,1,0,14,208.52,2,Amex,175,988.7,Biometric,0.5523,1,0
TXN_20445,USER_9390,8.83,ATM Withdrawal,2023-12-06 03:34:00,54267.74,Mobile,Tokyo,Electronics,0,0,13,421.13,3,Mastercard,41,49.66,Biometric,0.9516,0,1
TXN_21918,USER_9672,3.89,Online,2023-08-12 08:53:00,14499.63,Mobile,Mumbai,Restaurants,0,0,13,53.73,1,Visa,125,238.94,OTP,0.3395,1,0
TXN_47254,USER_1853,106.19,Online,2023-07-11 15:48:00,63718.7,Tablet,New York,Restaurants,0,0,3,97.32,1,Visa,235,2148.12,Password,0.5188,0,0
TXN_47025,USER_9059,178.86,POS,2023-11-07 03:30:00,77330.2,Laptop,Tokyo,Clothing,0,0,2,266.36,2,Visa,93,43.05,PIN,0.8415,0,0
TXN_39384,USER_3970,115.28,Online,2023-03-11 21:31:00,14952.63,Laptop,New York,Clothing,0,0,6,33.21,0,Visa,141,1885.73,PIN,0.7639,1,0
TXN_8120,USER_1565,135.43,Bank Transfer,2023-10-30 17:29:00,93990.78,Laptop,New York,Clothing,0,0,7,136.11,0,Mastercard,15,3940.65,OTP,0.4182,0,0
TXN_8155,USER_1600,405.49,Online,2023-04-27 10:29:00,98671.64,Tablet,Mumbai,Travel,0,0,10,25.97,3,Amex,210,2162.76,Biometric,0.5312,0,0
TXN_1802,USER_1632,48.59,ATM Withdrawal,2023-05-11 20:54:00,21970.7,Laptop,Mumbai,Restaurants,0,0,7,224.56,4,Visa,32,3272.68,Biometric,0.5543,1,1
TXN_37504,USER_3146,42.91,Bank Transfer,2023-02-01 08:22:00,60421.8,Mobile,Tokyo,Travel,0,1,6,176.81,3,Mastercard,63,29.95,Biometric,0.3922,0,0
TXN_11111,USER_1309,59.52,ATM Withdrawal,2023-11-01 23:55:00,59896.99,Laptop,Mumbai,Groceries,0,0,2,464.3,3,Amex,30,4680.67,OTP,0.208,1,0
TXN_35153,USER_7760,86.39,POS,2023-03-02 19:03:00,3793.73,Laptop,Tokyo,Groceries,0,0,9,322.62,1,Visa,43,4607.01,OTP,0.5125,1,0
TXN_23078,USER_1676,114.84,Bank Transfer,2023-08-11 23:28:00,80419.48,Tablet,Sydney,Travel,0,0,5,356.23,4,Amex,224,4154.36,PIN,0.9877,0,1
TXN_5759,USER_7437,4.85,POS,2023-11-02 08:04:00,80932.32,Mobile,Sydney,Travel,0,0,3,130.82,1,Amex,41,1943.6,OTP,0.4062,0,0
TXN_18343,USER_9345,300.6,POS,2023-11-26 12:25:00,55852.35,Mobile,New York,Electronics,0,0,6,441.38,4,Visa,23,646.24,Biometric,0.4071,0,1
TXN_19360,USER_7278,115.33,POS,2023-08-25 07:06:00,30629.45,Laptop,Tokyo,Restaurants,0,0,4,132.24,3,Visa,169,3859.78,PIN,0.6732,1,0
TXN_8680,USER_4430,86.55,ATM Withdrawal,2023-09-24 04:23:00,44114.13,Tablet,Mumbai,Groceries,0,0,4,363.82,2,Mastercard,44,1660.74,OTP,0.9,0,1
TXN_18227,USER_6077,42.37,Bank Transfer,2023-05-02 07:47:00,6160.27,Tablet,Tokyo,Electronics,0,0,13,322.05,0,Amex,196,4528.97,Password,0.1714,1,0
TXN_1734,USER_2316,12.24,ATM Withdrawal,2023-10-13 16:32:00,49843.68,Laptop,London,Restaurants,0,0,8,88.77,3,Mastercard,22,4196.71,Password,0.418,0,0
TXN_2911,USER_7093,60.05,POS,2023-03-17 18:23:00,90500.11,Laptop,Tokyo,Restaurants,0,0,3,36.49,4,Amex,220,1689.34,OTP,0.9122,1,1
TXN_11411,USER_9263,66.98,Online,2023-04-05 13:33:00,75411.88,Laptop,New York,Clothing,1,0,13,116.14,0,Amex,137,2112.61,Biometric,0.0945,1,0
TXN_41106,USER_9122,0.98,Bank Transfer,2023-10-26 17:03:00,9604.92,Tablet,Tokyo,Electronics,0,0,5,411.41,1,Mastercard,208,3557.84,Password,0.0274,1,0
TXN_30206,USER_7630,177.07,Bank Transfer,2023-11-23 19:12:00,39451.33,Mobile,Mumbai,Clothing,0,0,7,88.52,3,Mastercard,181,1621.01,Biometric,0.799,0,0
TXN_34754,USER_7801,219.13,Online,2023-01-01 09:22:00,39099.29,Laptop,Sydney,Travel,0,0,1,41.02,2,Discover,215,3470.4,Password,0.1443,0,0
TXN_6546,USER_2460,191.05,POS,2023-03-21 10:03:00,78116.87,Tablet,Mumbai,Electronics,0,0,5,455.27,4,Visa,181,3143.63,Password,0.1404,1,1
TXN_47011,USER_9092,82.97,Online,2023-07-10 11:26:00,19773.62,Tablet,Sydney,Travel,0,0,8,348.22,0,Visa,60,3777.84,PIN,0.6554,0,0
TXN_2811,USER_6647,34.48,POS,2023-01-03 11:54:00,29815.37,Tablet,Tokyo,Restaurants,1,0,9,242.5,1,Discover,215,3323.22,Password,0.0523,0,0
TXN_26370,USER_6056,118.29,ATM Withdrawal,2023-09-12 17:49:00,38775.69,Tablet,Tokyo,Electronics,0,1,1,194.85,4,Amex,24,3446.24,Biometric,0.8315,0,1
TXN_15708,USER_4816,21.84,Bank Transfer,2023-12-28 06:56:00,88527.83,Tablet,Mumbai,Clothing,0,0,5,67.59,0,Discover,128,1211.74,PIN,0.8038,0,0
TXN_44357,USER_2481,36.89,POS,2023-02-03 04:18:00,61907.32,Laptop,London,Groceries,0,0,11,284.22,0,Discover,91,3790.89,PIN,0.9165,1,1
TXN_20666,USER_2970,181.72,POS,2023-11-25 20:25:00,65773.27,Mobile,Mumbai,Restaurants,0,0,3,14.42,1,Visa,230,1550.0,OTP,0.3094,0,0
TXN_42107,USER_9470,192.83,ATM Withdrawal,2023-02-25 01:35:00,37418.38,Tablet,New York,Electronics,0,0,13,64.67,3,Mastercard,145,4798.38,Biometric,0.2556,0,0
TXN_27848,USER_3970,190.01,Bank Transfer,2023-08-05 06:37:00,80806.29,Laptop,Sydney,Groceries,1,1,9,61.01,4,Visa,239,2133.86,OTP,0.1823,0,1
TXN_25184,USER_7539,48.76,Bank Transfer,2023-04-01 09:30:00,49537.81,Laptop,New York,Electronics,0,0,11,161.3,3,Discover,34,2549.36,OTP,0.7728,0,0
TXN_22671,USER_2693,26.55,Online,2023-06-13 23:16:00,65310.05,Laptop,London,Groceries,0,0,5,352.08,3,Amex,85,969.65,PIN,0.0096,0,0
TXN_15087,USER_5411,6.25,Online,2023-06-26 21:54:00,61367.71,Mobile,New York,Electronics,0,0,4,264.52,3,Discover,154,4842.44,PIN,0.2486,1,0
TXN_44542,USER_3826,10.45,Online,2023-10-08 00:33:00,30789.08,Laptop,Mumbai,Groceries,0,1,11,71.99,2,Visa,40,1104.48,Biometric,0.4831,0,0
TXN_34698,USER_1928,155.93,ATM Withdrawal,2023-06-24 00:35:00,18704.82,Mobile,Tokyo,Groceries,0,0,7,130.19,0,Mastercard,13,1731.53,Biometric,0.668,1,0
TXN_23509,USER_1213,26.28,POS,2023-09-04 10:24:00,2713.2,Mobile,Sydney,Clothing,0,0,1,241.96,3,Amex,59,77.94,Biometric,0.9844,0,1
TXN_197,USER_9338,255.65,Online,2023-02-19 19:28:00,25094.05,Laptop,London,Groceries,0,0,13,241.07,3,Amex,58,1798.35,Biometric,0.8294,1,0
TXN_40545,USER_8393,17.46,Bank Transfer,2023-01-08 02:57:00,69858.47,Laptop,New York,Travel,0,0,2,486.34,0,Amex,75,4790.88,OTP,0.3862,1,0
TXN_40772,USER_5200,7.28,Bank Transfer,2023-02-07 02:59:00,60479.3,Tablet,London,Clothing,0,0,11,171.89,3,Amex,147,3785.98,Password,0.2314,1,0
TXN_2327,USER_7509,88.04,Bank Transfer,2023-09-30 19:06:00,30488.64,Laptop,New York,Clothing,0,0,6,383.22,3,Visa,10,172.24,Biometric,0.91,0,1
TXN_37157,USER_4910,15.66,POS,2023-06-11 04:29:00,38564.79,Mobile,New York,Travel,0,0,2,453.54,4,Discover,87,1990.23,PIN,0.9295,0,1
TXN_25342,USER_5661,17.29,ATM Withdrawal,2023-08-01 10:44:00,53742.38,Mobile,Sydney,Groceries,0,0,12,228.14,3,Discover,178,2883.21,Password,0.6019,1,0
TXN_12688,USER_4651,73.53,Bank Transfer,2023-06-18 20:24:00,867.26,Laptop,Tokyo,Groceries,0,0,7,113.36,1,Visa,146,3669.09,Biometric,0.1174,1,0
TXN_44215,USER_8526,57.23,Bank Transfer,2023-10-29 18:36:00,2078.09,Tablet,Sydney,Groceries,0,0,8,272.39,0,Mastercard,40,2431.91,PIN,0.876,0,1
TXN_32970,USER_3224,40.27,Bank Transfer,2023-12-01 08:12:00,68123.62,Mobile,Sydney,Groceries,0,0,5,199.45,3,Mastercard,178,4950.75,Biometric,0.4915,1,0
TXN_4931,USER_9052,66.53,ATM Withdrawal,2023-12-12 09:04:00,32444.29,Tablet,Tokyo,Clothing,0,1,5,425.29,2,Discover,206,4230.37,PIN,0.404,0,0
TXN_21919,USER_9968,32.88,ATM Withdrawal,2023-04-05 10:32:00,82421.27,Mobile,Sydney,Travel,0,0,12,256.59,0,Discover,165,4382.16,Biometric,0.3427,1,0
TXN_26309,USER_3709,52.93,Online,2023-07-18 02:30:00,74823.85,Tablet,New York,Groceries,0,0,7,292.16,2,Mastercard,236,479.77,Password,0.4834,0,0
TXN_38559,USER_1581,17.34,ATM Withdrawal,2023-08-13 20:42:00,97604.18,Laptop,Mumbai,Clothing,0,0,10,428.08,2,Mastercard,215,3613.09,OTP,0.5429,1,0
TXN_21556,USER_6381,58.02,ATM Withdrawal,2023-09-27 12:04:00,46853.37,Mobile,Mumbai,Restaurants,1,0,5,178.14,4,Mastercard,15,3305.47,PIN,0.471,1,1
TXN_46717,USER_4737,192.07,POS,2023-03-28 13:02:00,65654.69,Laptop,London,Restaurants,0,1,1,381.86,2,Discover,189,953.01,OTP,0.2368,0,0
TXN_7392,USER_9572,23.03,Bank Transfer,2023-08-04 18:11:00,65024.92,Tablet,London,Groceries,0,0,10,496.75,3,Mastercard,152,1656.67,PIN,0.6106,0,0
TXN_38623,USER_6951,166.51,ATM Withdrawal,2023-06-13 04:57:00,63459.45,Laptop,Tokyo,Clothing,0,0,12,173.1,1,Amex,191,3943.4,PIN,0.612,0,0
TXN_24548,USER_2049,48.09,ATM Withdrawal,2023-03-04 00:21:00,63925.77,Tablet,Mumbai,Clothing,1,0,3,417.23,3,Amex,136,1863.97,Password,0.6718,0,0
TXN_854,USER_6984,280.39,ATM Withdrawal,2023-01-16 04:27:00,61344.67,Tablet,Tokyo,Groceries,0,0,2,298.22,2,Amex,133,4857.18,OTP,0.564,0,0
TXN_46645,USER_5874,80.62,Online,2023-10-03 12:30:00,81619.74,Tablet,New York,Clothing,0,1,3,115.25,0,Amex,37,3504.32,OTP,0.8614,1,1
TXN_47323,USER_2216,171.21,Bank Transfer,2023-08-14 16:26:00,51225.32,Mobile,Sydney,Clothing,0,0,2,465.22,0,Amex,147,3629.49,Password,0.6767,0,0
TXN_37505,USER_8774,75.28,POS,2023-09-23 06:41:00,24177.84,Tablet,Tokyo,Groceries,0,0,12,132.43,0,Amex,36,4180.11,OTP,0.6623,1,0
TXN_28673,USER_4685,75.43,Bank Transfer,2023-05-03 00:57:00,6648.17,Mobile,Tokyo,Electronics,0,0,8,214.29,3,Mastercard,177,2276.74,PIN,0.1318,0,0
TXN_26736,USER_2733,186.62,Bank Transfer,2023-01-03 14:43:00,96621.8,Tablet,New York,Groceries,0,1,14,332.24,3,Amex,125,1970.25,OTP,0.9367,0,1
TXN_27728,USER_6724,3.1,Online,2023-08-26 23:24:00,67679.6,Mobile,Tokyo,Groceries,0,1,2,268.99,3,Amex,37,1160.78,OTP,0.3537,0,0
TXN_20080,USER_9390,179.66,Online,2023-06-08 05:50:00,94395.9,Tablet,Mumbai,Clothing,0,0,10,20.72,2,Visa,210,1627.95,Biometric,0.1786,0,0
TXN_1636,USER_5033,34.68,Online,2023-05-01 06:50:00,91649.06,Laptop,New York,Electronics,0,0,14,457.11,3,Mastercard,183,2720.09,PIN,0.9713,1,1
TXN_23664,USER_3298,53.68,Bank Transfer,2023-11-20 02:18:00,13489.52,Tablet,New York,Groceries,0,0,13,463.4,4,Visa,140,4914.88,OTP,0.9225,0,1
TXN_23938,USER_5561,38.54,POS,2023-07-01 14:57:00,67120.64,Tablet,Sydney,Travel,0,0,3,481.64,2,Visa,64,919.74,OTP,0.7119,0,0
TXN_44417,USER_1368,15.76,ATM Withdrawal,2023-11-22 07:19:00,95176.56,Laptop,New York,Groceries,0,0,12,230.77,4,Amex,63,1152.3,PIN,0.3626,0,1
TXN_17675,USER_1735,82.57,Online,2023-10-31 20:42:00,89865.29,Tablet,New York,Travel,0,0,2,19.54,2,Mastercard,144,127.97,OTP,0.0876,0,0
TXN_39353,USER_1257,37.4,POS,2023-09-23 04:32:00,58184.18,Mobile,Tokyo,Groceries,0,0,5,156.37,0,Visa,174,3544.13,PIN,0.3804,0,0
TXN_46576,USER_8417,28.68,Online,2023-09-16 03:19:00,57504.06,Mobile,Sydney,Restaurants,0,0,2,273.32,2,Amex,207,3627.89,Biometric,0.4747,0,0
TXN_3304,USER_3949,11.22,ATM Withdrawal,2023-04-14 12:40:00,60969.82,Mobile,London,Electronics,0,0,7,76.29,4,Amex,169,2827.98,Password,0.1514,0,1
TXN_30303,USER_7606,134.04,Online,2023-11-23 07:48:00,5297.42,Laptop,Tokyo,Travel,0,0,13,78.71,1,Visa,217,586.0,PIN,0.2559,1,0
TXN_28021,USER_1158,212.87,Bank Transfer,2023-05-28 05:36:00,94065.87,Mobile,Tokyo,Electronics,0,0,11,44.45,2,Visa,82,3584.85,Biometric,0.4075,0,0
TXN_7994,USER_1432,52.08,Online,2023-04-30 02:21:00,26659.18,Mobile,Mumbai,Electronics,0,0,13,496.16,1,Visa,88,1045.6,Biometric,0.4983,0,0
TXN_34766,USER_3398,19.42,POS,2023-05-22 13:10:00,70756.22,Laptop,New York,Clothing,0,1,9,21.7,2,Discover,212,3935.38,PIN,0.8992,0,1
TXN_663,USER_5637,185.46,Bank Transfer,2023-08-08 08:34:00,68254.42,Laptop,New York,Electronics,1,0,14,283.21,4,Amex,76,4491.16,PIN,0.1843,0,1
TXN_13545,USER_3064,31.17,Bank Transfer,2023-06-08 19:40:00,32601.2,Laptop,Tokyo,Groceries,0,0,1,351.19,3,Visa,205,293.33,Biometric,0.0353,0,0
TXN_32562,USER_2533,46.57,Online,2023-05-23 23:42:00,90958.74,Mobile,Tokyo,Groceries,0,0,14,484.43,0,Discover,142,2649.28,OTP,0.8653,1,1
TXN_31968,USER_2831,263.97,Bank Transfer,2023-06-05 20:46:00,8700.75,Laptop,London,Electronics,0,0,3,117.81,0,Amex,113,870.13,Password,0.9675,0,1
TXN_3748,USER_5804,148.11,Bank Transfer,2023-01-04 22:56:00,24227.17,Laptop,London,Travel,0,0,6,204.51,1,Visa,47,1889.85,Password,0.245,0,0
TXN_29320,USER_3122,348.71,Online,2023-08-14 21:20:00,26853.29,Laptop,Mumbai,Clothing,0,0,8,470.54,4,Visa,17,358.66,Biometric,0.2644,0,1
TXN_5530,USER_7923,258.79,POS,2023-01-20 17:31:00,55622.18,Laptop,London,Travel,0,0,13,324.38,4,Mastercard,61,1437.48,Biometric,0.7047,0,1
TXN_21959,USER_4856,342.27,Online,2023-11-26 15:24:00,47076.81,Laptop,London,Restaurants,0,0,9,271.46,2,Mastercard,206,114.93,Password,0.8607,1,1
TXN_40294,USER_3173,59.89,Online,2023-03-27 19:07:00,26017.82,Mobile,Tokyo,Clothing,0,0,10,187.55,3,Mastercard,165,2952.67,PIN,0.427,0,0
TXN_9474,USER_7457,225.31,Online,2023-06-23 17:25:00,16630.23,Tablet,New York,Restaurants,0,0,10,426.4,4,Amex,148,3199.68,Password,0.7268,0,1
TXN_27251,USER_7272,4.08,Online,2023-03-17 03:38:00,43902.47,Laptop,Sydney,Restaurants,0,0,6,19.8,3,Mastercard,58,4273.21,Biometric,0.8866,1,1
TXN_6776,USER_3765,117.54,ATM Withdrawal,2023-10-23 21:56:00,14916.9,Laptop,Mumbai,Electronics,0,0,3,332.26,2,Visa,84,3919.32,OTP,0.3307,0,0
TXN_1306,USER_5311,186.25,Online,2023-10-10 21:03:00,17902.62,Mobile,Mumbai,Clothing,0,0,13,54.08,1,Amex,236,4713.49,PIN,0.0208,0,0
TXN_30080,USER_2979,1.88,Online,2023-09-15 16:14:00,79984.17,Laptop,New York,Electronics,0,0,2,175.8,2,Amex,208,3562.14,Password,0.3679,0,0
TXN_23776,USER_9344,90.01,POS,2023-12-15 14:33:00,15278.47,Tablet,New York,Clothing,0,0,8,232.44,3,Amex,88,4325.82,Biometric,0.4117,1,0
TXN_44262,USER_7797,3.14,ATM Withdrawal,2023-03-23 08:30:00,91352.32,Mobile,Tokyo,Travel,0,0,11,484.33,1,Visa,86,3747.07,Biometric,0.9531,0,1
TXN_21976,USER_7834,58.78,Bank Transfer,2023-01-28 00:45:00,54886.41,Mobile,Mumbai,Restaurants,0,0,8,218.07,4,Visa,40,73.16,Biometric,0.9478,0,1
TXN_15707,USER_6969,154.4,Online,2023-05-03 20:30:00,6266.39,Laptop,New York,Clothing,0,0,6,452.3,3,Mastercard,75,2698.94,Biometric,0.769,0,0
TXN_10230,USER_8715,98.91,POS,2023-07-04 15:10:00,47952.57,Tablet,London,Restaurants,0,0,1,315.84,2,Visa,99,1016.82,PIN,0.9488,0,1
TXN_26105,USER_4254,102.1,POS,2023-09-28 02:55:00,84167.16,Laptop,London,Restaurants,0,0,13,202.07,1,Mastercard,195,4851.31,OTP,0.6528,0,0
TXN_18047,USER_9638,20.41,Online,2023-04-18 19:43:00,80251.98,Laptop,London,Clothing,0,0,6,93.71,3,Visa,18,1678.71,Biometric,0.9773,1,1
TXN_21834,USER_3981,112.33,Bank Transfer,2023-07-30 19:10:00,19313.51,Mobile,London,Clothing,0,0,6,228.16,4,Amex,183,1511.08,PIN,0.653,0,1
TXN_42941,USER_2560,134.48,ATM Withdrawal,2023-10-21 12:23:00,99737.63,Mobile,Mumbai,Restaurants,0,0,13,409.51,3,Visa,191,1236.82,Biometric,0.1143,0,0
TXN_48925,USER_1345,121.68,POS,2023-11-03 04:45:00,99317.87,Laptop,Sydney,Groceries,0,0,2,340.78,3,Amex,217,4485.51,Password,0.3186,0,0
TXN_25939,USER_4686,131.96,Online,2023-11-18 06:42:00,54976.93,Tablet,Sydney,Electronics,0,0,1,339.41,3,Amex,14,3419.55,Biometric,0.8308,0,0
TXN_3627,USER_3890,132.24,Online,2023-04-21 01:25:00,60290.39,Mobile,Mumbai,Electronics,0,0,4,65.31,2,Mastercard,92,860.95,Biometric,0.2127,1,0
TXN_46699,USER_2981,69.24,Online,2023-02-02 17:30:00,32350.61,Mobile,New York,Travel,0,0,12,428.66,3,Amex,61,1733.13,OTP,0.4263,1,0
TXN_29723,USER_1677,124.45,Online,2023-07-24 01:59:00,1477.12,Tablet,London,Electronics,1,1,5,37.23,0,Discover,68,2500.23,Password,0.4771,0,0
TXN_29467,USER_8345,2.38,Online,2023-04-06 16:59:00,15569.74,Tablet,Tokyo,Clothing,0,0,11,179.72,2,Discover,76,2218.08,OTP,0.5777,0,0
TXN_2693,USER_6004,3.24,Bank Transfer,2023-10-24 03:55:00,65180.1,Laptop,New York,Clothing,0,0,9,408.97,2,Visa,207,3440.51,Biometric,0.0631,0,0
TXN_44020,USER_6548,81.57,POS,2023-07-25 16:58:00,61195.43,Laptop,Mumbai,Travel,0,0,14,271.74,3,Mastercard,140,1187.57,Password,0.7799,1,0
TXN_49080,USER_3468,2.65,POS,2023-07-09 19:35:00,36219.78,Mobile,Mumbai,Groceries,0,0,13,56.13,2,Discover,142,4501.94,PIN,0.3236,1,0
TXN_42557,USER_8313,101.55,ATM Withdrawal,2023-02-25 03:53:00,28095.1,Tablet,Tokyo,Groceries,0,0,12,217.51,3,Discover,122,1678.36,Password,0.0368,0,0
TXN_43689,USER_1390,417.05,ATM Withdrawal,2023-11-05 10:33:00,62782.65,Tablet,Mumbai,Groceries,0,0,11,337.92,2,Discover,225,1767.88,Password,0.7974,1,0
TXN_43585,USER_4015,150.81,Online,2023-05-24 19:13:00,25218.26,Mobile,Sydney,Groceries,0,0,11,257.71,0,Visa,140,440.57,PIN,0.2109,0,0
TXN_22299,USER_3136,99.37,POS,2023-03-09 08:51:00,91317.1,Tablet,Mumbai,Restaurants,1,0,6,237.17,2,Mastercard,85,3356.45,Biometric,0.0806,0,0
TXN_27890,USER_2462,23.78,Bank Transfer,2023-07-18 22:58:00,32958.92,Laptop,Tokyo,Travel,0,0,13,234.83,4,Mastercard,42,1550.41,OTP,0.3596,0,1
TXN_9914,USER_6651,71.92,Online,2023-07-09 03:51:00,67962.61,Laptop,New York,Restaurants,0,0,5,108.88,3,Mastercard,11,4683.56,Biometric,0.5764,1,0
TXN_16198,USER_4513,485.13,ATM Withdrawal,2023-11-11 23:34:00,28006.22,Laptop,New York,Groceries,0,0,14,399.61,0,Amex,83,3418.06,Password,0.7137,1,0
TXN_33827,USER_2826,77.09,Online,2023-03-07 08:35:00,70885.31,Mobile,New York,Electronics,0,0,1,76.24,2,Mastercard,1,1732.15,PIN,0.1943,0,0
TXN_1678,USER_5760,12.47,Online,2023-12-09 18:12:00,90538.28,Tablet,London,Electronics,0,0,13,254.52,2,Visa,229,4881.47,OTP,0.7399,0,0
TXN_6374,USER_7792,121.89,Online,2023-10-20 18:53:00,29084.01,Tablet,Mumbai,Restaurants,1,0,13,125.0,3,Amex,220,4527.97,PIN,0.0026,0,0
TXN_40342,USER_9352,123.06,Bank Transfer,2023-04-11 14:01:00,79122.06,Mobile,New York,Restaurants,0,0,8,40.49,0,Visa,123,4933.51,PIN,0.5728,1,0
TXN_14820,USER_4500,117.86,POS,2023-01-07 05:57:00,16401.89,Mobile,Sydney,Groceries,0,0,3,305.98,1,Amex,75,3848.72,Password,0.8884,0,1
TXN_18141,USER_4185,26.33,ATM Withdrawal,2023-03-12 19:46:00,66339.74,Laptop,Tokyo,Electronics,0,1,4,364.14,4,Mastercard,164,4233.86,OTP,0.6168,1,1
TXN_22403,USER_8383,36.88,Bank Transfer,2023-03-10 01:04:00,8825.34,Laptop,Sydney,Electronics,0,0,3,222.92,4,Mastercard,12,369.4,Password,0.6707,0,1
TXN_45151,USER_7609,37.46,Bank Transfer,2023-09-28 14:02:00,56976.34,Mobile,London,Electronics,0,1,14,292.24,3,Amex,32,228.98,Password,0.2681,0,0
TXN_41523,USER_3241,51.31,Online,2023-11-28 21:38:00,48802.91,Laptop,Mumbai,Groceries,0,1,8,486.07,2,Mastercard,80,1605.61,Password,0.7221,0,0
TXN_48702,USER_6553,77.97,Online,2023-10-29 11:22:00,63112.63,Laptop,Sydney,Groceries,0,0,2,98.56,4,Visa,95,391.41,OTP,0.9994,1,1
TXN_23419,USER_2471,117.67,Bank Transfer,2023-05-13 13:26:00,69666.61,Mobile,Mumbai,Travel,1,0,4,208.06,1,Visa,88,3033.97,OTP,0.4084,0,0
TXN_22361,USER_3933,3.36,POS,2023-03-30 19:55:00,5980.64,Tablet,Mumbai,Electronics,0,0,11,125.85,4,Mastercard,225,4670.0,OTP,0.3912,0,1
TXN_21518,USER_5999,16.47,POS,2023-06-24 18:44:00,25123.58,Laptop,Tokyo,Travel,0,1,13,495.49,0,Visa,95,2470.21,PIN,0.5667,1,0
TXN_206,USER_3385,40.96,Bank Transfer,2023-04-03 13:32:00,9705.32,Laptop,London,Electronics,0,0,8,333.47,2,Discover,152,3215.6,OTP,0.3317,1,0
TXN_25446,USER_4921,106.7,Bank Transfer,2023-02-27 15:44:00,23075.96,Tablet,Mumbai,Groceries,0,0,14,468.54,3,Amex,90,1961.29,PIN,0.6579,0,0
TXN_45453,USER_9736,149.97,POS,2023-11-04 10:03:00,97945.75,Mobile,Sydney,Electronics,0,0,12,421.35,1,Discover,62,1360.11,PIN,0.642,1,0
TXN_6910,USER_5859,58.29,Online,2023-10-31 18:31:00,76610.15,Mobile,New York,Electronics,0,1,12,54.26,4,Mastercard,66,1715.92,Biometric,0.7826,1,1
TXN_33270,USER_6440,37.25,Online,2023-11-04 23:32:00,76630.6,Laptop,London,Restaurants,0,0,6,455.48,0,Visa,218,508.44,OTP,0.7563,1,0
TXN_17412,USER_7922,8.09,POS,2023-07-05 16:46:00,50753.87,Mobile,Mumbai,Electronics,0,0,1,231.71,1,Mastercard,131,1319.38,Password,0.9576,0,1
TXN_27266,USER_5553,42.09,ATM Withdrawal,2023-01-28 17:07:00,34934.37,Mobile,London,Clothing,0,0,8,170.25,4,Amex,3,1389.24,OTP,0.7311,1,1
TXN_13773,USER_1700,98.62,POS,2023-08-31 20:09:00,89660.62,Laptop,London,Electronics,0,0,13,406.64,3,Discover,97,4481.45,Password,0.1028,0,0
