Transaction_ID,User_ID,Transaction_Amount,Transaction_Type,Timestamp,Account_Balance,Device_Type,Location,Merchant_Category,IP_Address_Flag,Previous_Fraudulent_Activity,Daily_Transaction_Count,Avg_Transaction_Amount_7d,Failed_Transaction_Count_7d,Card_Type,Card_Age,Transaction_Distance,Authentication_Method,Risk_Score,Is_Weekend,Fraud_Label
TXN_730,USER_5621,408.64,Online,2023-03-06 12:56:00,26581.43,Laptop,Tokyo,Travel,0,0,4,180.88,2,Mastercard,36,2619.44,Password,0.8397,1,0
TXN_33746,USER_1732,64.91,ATM Withdrawal,2023-10-09 12:20:00,47087.33,Tablet,London,Restaurants,0,0,12,320.01,1,Discover,79,669.42,PIN,0.2795,0,0
TXN_16979,USER_1766,2.26,ATM Withdrawal,2023-08-05 13:32:00,76025.36,Tablet,London,Electronics,0,1,14,230.42,4,Discover,50,2947.98,Password,0.9909,0,1
TXN_29782,USER_2087,49.63,Bank Transfer,2023-04-25 01:22:00,68991.94,Tablet,Sydney,Groceries,0,0,1,275.13,1,Amex,173,4648.52,PIN,0.9649,0,1
TXN_43970,USER_4835,169.51,Online,2023-06-07 23:23:00,2738.71,Laptop,London,Restaurants,0,0,7,476.41,3,Amex,157,3790.94,Password,0.2241,1,0
TXN_22578,USER_7103,97.27,Online,2023-12-08 23:51:00,28725.28,Mobile,Tokyo,Groceries,0,0,14,478.95,3,Amex,40,2118.69,PIN,0.9197,1,1
TXN_31126,USER_1424,96.62,ATM Withdrawal,2023-11-04 14:56:00,8383.45,Tablet,New York,Restaurants,1,0,5,254.79,1,Visa,169,2101.31,Biometric,0.9771,1,1
TXN_18781,USER_3912,42.44,Bank Transfer,2023-05-07 00:32:00,34850.39,Laptop,New York,Clothing,0,0,5,38.48,0,Mastercard,174,2173.79,Password,0.7737,0,0
TXN_4960,USER_3068,117.54,Online,2023-11-15 18:44:00,98539.62,Mobile,Tokyo,Electronics,1,0,13,466.76,4,Amex,95,2180.43,Password,0.8554,0,1
TXN_46359,USER_7071,46.13,Bank Transfer,2023-06-01 11:49:00,74185.64,Laptop,Tokyo,Travel,1,0,14,162.77,2,Amex,28,148.58,Biometric,0.4773,0,0
TXN_37132,USER_5757,42.73,Online,2023-10-06 22:03:00,5185.83,Tablet,London,Groceries,0,0,13,47.93,2,Amex,129,1468.09,PIN,0.7908,0,0
TXN_28242,USER_1888,125.58,POS,2023-01-06 06:41:00,38554.02,Laptop,London,Restaurants,0,0,9,407.19,2,Mastercard,70,2328.14,PIN,0.406,0,0
TXN_38397,USER_4392,26.63,Bank Transfer,2023-07-09 01:18:00,71534.31,Mobile,Sydney,Clothing,0,0,11,103.77,3,Mastercard,147,99.43,Password,0.7342,0,0
TXN_39917,USER_5574,66.11,Online,2023-07-16 20:22:00,34408.36,Laptop,Tokyo,Travel,1,0,12,475.02,0,Amex,38,3011.06,OTP,0.4587,1,0
TXN_32470,USER_2573,40.71,ATM Withdrawal,2023-01-01 15:06:00,40117.05,Mobile,Sydney,Groceries,0,0,10,71.85,4,Amex,211,2510.17,Biometric,0.4442,0,1
TXN_29764,USER_4566,82.07,POS,2023-07-01 03:04:00,29155.0,Tablet,Tokyo,Electronics,0,1,10,447.92,1,Amex,186,149.15,PIN,0.9301,0,1
TXN_46601,USER_4754,28.06,ATM Withdrawal,2023-03-06 20:59:00,15879.63,Mobile,Tokyo,Restaurants,0,0,9,398.29,2,Mastercard,14,3359.37,Biometric,0.4849,0,0
TXN_31688,USER_1808,333.68,POS,2023-05-15 12:31:00,12649.27,Mobile,Sydney,Groceries,0,0,7,154.22,3,Discover,144,2249.48,PIN,0.8828,0,1
TXN_23246,USER_6512,298.63,ATM Withdrawal,2023-01-14 17:06:00,21502.04,Laptop,London,Groceries,0,0,5,352.48,3,Visa,224,610.56,OTP,0.6387,1,0
TXN_46437,USER_6893,20.88,ATM Withdrawal,2023-11-05 02:49:00,83803.3,Laptop,Tokyo,Electronics,0,0,9,347.3,0,Amex,217,2495.86,PIN,0.0223,0,0
TXN_47952,USER_4990,58.37,Online,2023-12-15 22:06:00,18226.62,Mobile,New York,Clothing,0,0,14,446.27,2,Amex,233,4511.65,Password,0.2964,0,0
TXN_1614,USER_2969,21.41,POS,2023-05-08 12:19:00,9877.12,Tablet,Sydney,Restaurants,0,0,8,86.97,1,Mastercard,133,4832.06,PIN,0.4081,0,0
TXN_16292,USER_6299,62.04,POS,2023-11-07 19:50:00,4446.39,Laptop,New York,Electronics,0,0,5,485.98,0,Discover,20,4354.66,Password,0.0489,0,0
TXN_30175,USER_1443,74.23,Online,2023-07-21 06:04:00,4082.74,Mobile,London,Electronics,0,0,11,23.37,3,Amex,67,3131.14,Password,0.2775,0,0
TXN_41128,USER_7214,96.29,Bank Transfer,2023-09-04 19:21:00,20351.2,Mobile,Mumbai,Travel,1,0,1,53.18,0,Visa,80,4659.31,Password,0.7869,0,0
TXN_25360,USER_7511,176.36,POS,2023-10-09 12:51:00,37797.75,Tablet,Mumbai,Groceries,0,0,2,59.66,2,Amex,231,2397.58,Biometric,0.6891,1,0
TXN_6764,USER_8647,190.47,Online,2023-06-02 21:49:00,60912.25,Laptop,London,Travel,0,0,4,492.92,2,Amex,48,639.22,Biometric,0.5212,0,0
TXN_27467,USER_2650,43.02,Bank Transfer,2023-10-24 18:16:00,49958.39,Tablet,New York,Electronics,0,0,10,324.86,0,Mastercard,200,2924.35,Biometric,0.172,1,0
TXN_2366,USER_8096,2.77,Online,2023-02-24 07:35:00,6353.21,Tablet,Mumbai,Electronics,0,0,10,257.66,1,Discover,162,1688.55,OTP,0.407,1,0
TXN_14235,USER_3154,39.87,ATM Withdrawal,2023-09-23 19:26:00,84473.27,Laptop,London,Groceries,0,0,8,499.25,1,Discover,180,600.51,Password,0.5865,0,0
TXN_44038,USER_8566,80.94,Bank Transfer,2023-05-15 10:40:00,60720.58,Laptop,Mumbai,Clothing,0,0,10,431.03,0,Visa,35,627.25,OTP,0.3883,1,0
TXN_30204,USER_8567,1.48,POS,2023-06-10 11:41:00,90036.45,Mobile,Sydney,Travel,0,0,2,24.41,3,Mastercard,202,1846.71,OTP,0.6359,0,0
TXN_46598,USER_3217,27.9,ATM Withdrawal,2023-09-20 00:33:00,74969.6,Mobile,Tokyo,Groceries,0,0,10,163.93,4,Discover,132,1757.91,Biometric,0.8311,0,1
TXN_3996,USER_6592,106.65,POS,2023-01-26 09:19:00,56487.77,Tablet,Sydney,Electronics,0,0,6,492.5,4,Amex,234,1278.16,Password,0.8841,0,1
TXN_9488,USER_9437,47.5,Online,2023-02-24 14:44:00,48818.7,Tablet,Sydney,Groceries,0,0,3,333.06,4,Amex,222,950.9,PIN,0.2221,1,1
TXN_29489,USER_8724,29.31,POS,2023-02-19 14:08:00,1720.27,Tablet,Tokyo,Restaurants,0,0,4,270.16,3,Mastercard,93,826.13,PIN,0.8373,1,0
TXN_3679,USER_7539,13.8,ATM Withdrawal,2023-07-23 01:29:00,34082.65,Tablet,Mumbai,Travel,0,0,6,320.83,2,Mastercard,164,370.62,Biometric,0.8897,0,1
TXN_17997,USER_9392,12.98,POS,2023-04-16 13:40:00,74526.04,Mobile,London,Restaurants,0,1,9,146.5,4,Discover,8,57.87,Biometric,0.1059,0,1
TXN_19323,USER_6850,368.47,ATM Withdrawal,2023-02-22 06:00:00,99264.28,Mobile,Sydney,Groceries,0,0,12,211.5,1,Amex,76,3745.47,PIN,0.1881,0,0
TXN_28415,USER_6400,97.6,POS,2023-01-30 02:24:00,74011.3,Mobile,Tokyo,Electronics,0,1,6,90.25,3,Amex,53,4520.46,OTP,0.1009,0,0
TXN_28682,USER_2249,200.44,POS,2023-11-06 07:29:00,97388.77,Tablet,London,Electronics,0,0,3,128.26,0,Visa,196,3519.83,Password,0.2143,0,0
TXN_17993,USER_2273,63.93,POS,2023-01-16 17:19:00,16598.07,Tablet,London,Groceries,0,0,13,239.49,0,Amex,33,4134.48,PIN,0.9282,0,1
TXN_46438,USER_2349,81.5,Online,2023-10-05 19:11:00,50305.19,Tablet,Tokyo,Restaurants,0,0,1,291.81,3,Visa,84,4173.19,PIN,0.5111,0,0
TXN_21354,USER_3962,72.41,POS,2023-11-04 14:57:00,49911.59,Mobile,Mumbai,Travel,0,0,8,314.05,2,Visa,192,815.24,Password,0.8174,0,0
TXN_46755,USER_2715,35.23,Bank Transfer,2023-02-28 12:53:00,82863.33,Laptop,Tokyo,Travel,0,0,11,91.41,2,Visa,45,1173.84,OTP,0.4798,0,0
TXN_9862,USER_7578,149.01,POS,2023-06-25 03:44:00,47939.85,Laptop,Tokyo,Clothing,0,0,5,118.55,4,Discover,122,384.66,PIN,0.6064,0,1
TXN_22485,USER_8791,505.48,Bank Transfer,2023-12-29 21:44:00,52557.88,Tablet,Sydney,Clothing,0,0,10,172.57,0,Discover,24,3127.63,Biometric,0.3651,0,0
TXN_5608,USER_5530,33.42,Online,2023-05-26 01:34:00,91727.83,Mobile,London,Groceries,0,0,8,444.47,1,Amex,74,4408.07,Password,0.3149,0,0
TXN_11552,USER_5280,13.47,POS,2023-06-24 03:50:00,50165.5,Tablet,New York,Clothing,0,0,4,65.65,1,Discover,214,1224.95,Password,0.5015,0,0
TXN_29203,USER_3124,134.67,ATM Withdrawal,2023-10-22 05:26:00,85533.44,Mobile,Mumbai,Restaurants,0,0,8,332.35,3,Visa,104,3278.89,OTP,0.5649,0,0
TXN_36700,USER_7784,8.19,ATM Withdrawal,2023-12-29 11:07:00,81507.49,Mobile,Sydney,Travel,0,0,11,131.73,2,Amex,228,2530.62,Password,0.1446,0,0
TXN_46232,USER_6703,95.53,ATM Withdrawal,2023-07-06 22:36:00,53114.78,Laptop,Tokyo,Clothing,0,0,10,471.77,2,Amex,132,4199.27,Biometric,0.6111,0,0
TXN_36572,USER_7574,18.24,Online,2023-01-25 12:08:00,67702.0,Mobile,Mumbai,Restaurants,0,0,11,490.92,1,Visa,192,2723.67,PIN,0.3391,1,0
TXN_24496,USER_8083,185.41,POS,2023-01-22 23:33:00,94611.76,Tablet,Sydney,Groceries,0,1,2,102.96,2,Amex,50,611.45,Biometric,0.7691,1,0
TXN_22870,USER_4534,89.22,POS,2023-01-19 09:11:00,23618.13,Mobile,Sydney,Groceries,0,0,8,215.42,4,Mastercard,133,340.51,OTP,0.7765,0,1
TXN_44143,USER_9281,67.48,Online,2023-10-26 08:40:00,26954.39,Tablet,Tokyo,Restaurants,0,0,13,63.07,1,Mastercard,11,3620.85,PIN,0.1966,0,0
TXN_20133,USER_3948,134.45,Bank Transfer,2023-02-05 11:32:00,44838.93,Tablet,Mumbai,Restaurants,0,0,2,411.05,4,Amex,24,1848.41,Password,0.4092,0,1
TXN_2160,USER_3171,143.92,Online,2023-08-28 10:41:00,82127.97,Laptop,Sydney,Electronics,0,0,14,439.84,1,Discover,72,256.46,PIN,0.0686,1,0
TXN_15768,USER_7486,62.52,Bank Transfer,2023-05-11 00:24:00,51650.94,Mobile,New York,Clothing,0,0,7,96.56,2,Discover,165,504.33,OTP,0.4681,0,0
TXN_32692,USER_8273,48.43,ATM Withdrawal,2023-01-17 14:53:00,15439.55,Tablet,Mumbai,Restaurants,0,1,1,378.11,3,Visa,133,3757.63,OTP,0.1825,1,0
TXN_10489,USER_4360,18.97,ATM Withdrawal,2023-07-29 05:49:00,10263.06,Laptop,New York,Clothing,0,0,9,163.0,4,Mastercard,67,3851.69,PIN,0.564,1,1
TXN_48610,USER_7331,28.77,Online,2023-06-21 02:52:00,93939.15,Laptop,London,Clothing,0,0,11,393.79,3,Mastercard,159,3119.23,Password,0.4464,0,0
TXN_48901,USER_6770,384.52,Online,2023-08-23 04:39:00,78188.87,Tablet,Mumbai,Groceries,0,0,2,334.34,3,Amex,92,2144.86,Password,0.6843,0,0
TXN_4830,USER_6089,21.81,ATM Withdrawal,2023-12-12 15:54:00,2989.49,Laptop,New York,Clothing,0,0,13,339.05,3,Amex,91,2956.88,Password,0.9777,0,1
TXN_7694,USER_4229,184.76,ATM Withdrawal,2023-10-12 03:46:00,66750.97,Laptop,Tokyo,Electronics,0,0,8,455.39,2,Mastercard,108,1698.23,OTP,0.6157,0,0
TXN_48661,USER_7326,2.19,Bank Transfer,2023-08-02 19:55:00,85303.54,Mobile,London,Electronics,0,0,1,415.71,2,Amex,22,748.66,Password,0.5709,1,0
TXN_7145,USER_4291,76.87,POS,2023-12-17 13:55:00,23708.36,Laptop,New York,Electronics,1,0,4,167.0,0,Amex,182,1939.64,PIN,0.4771,0,0
TXN_15025,USER_4944,113.51,Bank Transfer,2023-05-13 22:06:00,3106.45,Tablet,Sydney,Clothing,0,0,2,10.88,1,Discover,147,2556.47,Password,0.013,1,0
TXN_29119,USER_3934,184.98,Online,2023-07-21 21:05:00,72869.02,Mobile,Sydney,Clothing,0,0,7,437.2,4,Mastercard,20,4423.95,Password,0.6497,0,1
TXN_40820,USER_5159,282.87,Bank Transfer,2023-12-01 06:39:00,59957.5,Laptop,Sydney,Travel,0,0,3,14.08,4,Visa,153,341.01,Password,0.624,0,1
TXN_27873,USER_9421,126.1,ATM Withdrawal,2023-12-20 07:18:00,36489.82,Mobile,London,Electronics,0,0,11,384.72,4,Discover,155,4913.18,OTP,0.896,0,1
TXN_26179,USER_2287,152.75,Bank Transfer,2023-07-21 20:29:00,66924.01,Mobile,London,Restaurants,0,0,8,491.9,4,Mastercard,116,3079.61,OTP,0.1228,0,1
TXN_2340,USER_2125,127.78,Online,2023-11-06 15:45:00,40469.88,Tablet,London,Travel,0,0,7,484.94,4,Discover,191,702.15,Biometric,0.0522,0,1
TXN_25765,USER_9651,41.64,Bank Transfer,2023-11-10 03:02:00,94451.1,Laptop,Tokyo,Clothing,0,0,10,488.0,4,Visa,89,4025.19,Password,0.9041,1,1
TXN_2913,USER_6355,62.91,Bank Transfer,2023-07-09 17:44:00,97027.01,Tablet,New York,Travel,0,0,11,105.35,0,Discover,66,2278.54,OTP,0.2211,1,0
TXN_27453,USER_6986,73.96,Bank Transfer,2023-12-14 13:39:00,63406.41,Laptop,Sydney,Groceries,0,1,5,356.41,0,Visa,231,3387.38,PIN,0.8953,0,1
TXN_42150,USER_3469,42.68,ATM Withdrawal,2023-09-23 21:44:00,96179.29,Mobile,Tokyo,Electronics,0,0,5,235.6,1,Mastercard,89,3840.92,Biometric,0.6425,0,0
TXN_41001,USER_9785,190.66,Online,2023-09-24 16:39:00,99784.01,Mobile,London,Electronics,0,0,5,341.05,3,Mastercard,103,2859.94,PIN,0.6476,0,0
TXN_32283,USER_6063,98.31,Bank Transfer,2023-12-03 16:55:00,87462.03,Laptop,Sydney,Groceries,0,0,7,383.48,4,Mastercard,45,3720.65,OTP,0.0707,0,1
TXN_46080,USER_4391,238.91,Online,2023-03-02 03:13:00,62057.47,Mobile,London,Restaurants,0,0,12,359.03,3,Mastercard,119,3959.29,Password,0.9866,1,1
TXN_26974,USER_8285,14.47,POS,2023-01-01 10:08:00,4384.43,Laptop,Tokyo,Electronics,0,0,2,32.05,4,Visa,184,1575.36,PIN,0.9005,0,1
TXN_9394,USER_5526,1.99,POS,2023-05-27 12:17:00,35978.66,Tablet,Sydney,Restaurants,0,0,4,115.41,0,Visa,77,4975.75,PIN,0.8662,0,1
TXN_7207,USER_5916,63.47,POS,2023-10-12 22:37:00,6228.07,Tablet,Mumbai,Electronics,0,0,7,107.89,2,Discover,166,1423.51,PIN,0.8915,1,1
TXN_38697,USER_4548,40.63,Bank Transfer,2023-06-21 19:42:00,24677.26,Mobile,London,Electronics,0,0,10,181.52,2,Amex,85,3908.24,Password,0.8959,0,1
TXN_49897,USER_8643,220.07,Online,2023-10-21 19:59:00,82829.0,Laptop,Mumbai,Groceries,0,0,4,168.45,2,Discover,39,354.9,PIN,0.9579,1,1
TXN_35245,USER_7750,3.4,Bank Transfer,2023-10-06 01:50:00,86558.75,Tablet,New York,Restaurants,0,1,1,181.78,2,Mastercard,10,3281.78,PIN,0.2073,0,0
TXN_25058,USER_7806,71.05,Bank Transfer,2023-11-29 01:03:00,11910.39,Mobile,London,Travel,0,0,11,421.41,3,Discover,152,3986.52,PIN,0.5648,0,0
TXN_41733,USER_2601,0.57,Online,2023-01-14 19:55:00,23867.0,Tablet,Mumbai,Restaurants,0,0,8,112.26,4,Visa,206,3192.6,Biometric,0.5739,0,1
TXN_20942,USER_4371,27.34,ATM Withdrawal,2023-10-31 06:37:00,69431.33,Laptop,New York,Groceries,0,0,11,307.01,0,Visa,26,4229.65,Password,0.2216,0,0
TXN_35051,USER_3483,214.37,ATM Withdrawal,2023-05-31 12:10:00,19629.0,Mobile,Sydney,Groceries,0,0,6,468.91,1,Mastercard,88,3752.92,PIN,0.3522,0,0
TXN_7904,USER_1870,100.44,POS,2023-02-28 03:42:00,46310.37,Mobile,London,Groceries,0,0,2,344.27,0,Mastercard,217,3708.29,Biometric,0.7287,0,0
TXN_45908,USER_3113,43.34,ATM Withdrawal,2023-03-17 06:12:00,33895.69,Mobile,Tokyo,Clothing,0,0,12,213.33,0,Discover,35,2851.63,Biometric,0.747,0,0
TXN_36903,USER_7430,70.61,Bank Transfer,2023-05-03 07:46:00,46965.72,Tablet,New York,Groceries,0,0,1,62.75,2,Visa,217,3637.75,OTP,0.3983,0,0
TXN_6021,USER_4395,63.58,ATM Withdrawal,2023-05-27 06:10:00,30044.57,Tablet,Mumbai,Clothing,0,0,7,230.28,2,Mastercard,20,86.06,OTP,0.4788,0,0
TXN_33894,USER_6816,57.5,Online,2023-03-12 01:33:00,93220.88,Laptop,Tokyo,Travel,0,0,1,216.27,1,Discover,100,3344.21,Biometric,0.6143,0,0
TXN_44224,USER_6187,1.75,ATM Withdrawal,2023-04-09 03:08:00,38368.62,Mobile,Mumbai,Travel,0,0,5,320.02,3,Discover,235,838.27,OTP,0.7283,0,0
TXN_20246,USER_6118,45.26,Online,2023-10-12 22:48:00,78994.59,Mobile,London,Electronics,0,0,3,213.43,1,Discover,157,4210.17,PIN,0.2121,0,0
TXN_1669,USER_9927,19.71,Bank Transfer,2023-03-03 11:47:00,35533.77,Mobile,New York,Travel,0,0,7,351.75,0,Discover,109,4425.35,OTP,0.515,0,0
TXN_48955,USER_4369,27.43,POS,2023-05-14 00:03:00,77351.73,Tablet,Mumbai,Groceries,0,0,14,71.52,4,Visa,33,3093.98,Biometric,0.0036,0,1
TXN_38136,USER_9059,89.3,ATM Withdrawal,2023-03-26 20:48:00,92077.29,Mobile,Tokyo,Clothing,0,0,6,399.97,4,Visa,120,4129.72,Biometric,0.6987,0,1
TXN_8176,USER_4520,57.66,Bank Transfer,2023-09-03 09:02:00,66105.3,Laptop,Tokyo,Restaurants,0,0,9,279.91,4,Visa,97,1247.02,PIN,0.958,1,1
TXN_33706,USER_3413,174.63,Online,2023-01-31 07:32:00,40927.8,Laptop,Tokyo,Groceries,0,0,2,132.11,2,Discover,100,1024.08,OTP,0.2673,1,0
TXN_5624,USER_5620,4.96,ATM Withdrawal,2023-02-07 06:55:00,7937.96,Laptop,Tokyo,Electronics,0,0,6,81.37,2,Discover,129,744.82,Biometric,0.995,0,1
TXN_41405,USER_7102,4.87,ATM Withdrawal,2023-07-07 20:18:00,20518.11,Mobile,Mumbai,Restaurants,0,0,1,472.69,4,Mastercard,138,1383.89,Password,0.4239,0,1
TXN_20282,USER_9157,39.27,ATM Withdrawal,2023-01-30 06:22:00,58431.59,Tablet,Sydney,Electronics,0,0,14,173.89,2,Discover,135,20.86,PIN,0.1114,1,0
TXN_7919,USER_2785,441.68,Bank Transfer,2023-12-10 11:48:00,89789.67,Mobile,New York,Restaurants,0,0,2,434.18,0,Visa,148,4101.47,OTP,0.7483,0,0
TXN_45800,USER_7474,29.04,POS,2023-08-21 09:36:00,20790.53,Tablet,New York,Restaurants,1,1,4,343.1,0,Mastercard,142,2650.07,Biometric,0.3657,0,0
TXN_31499,USER_6784,74.04,POS,2023-02-23 00:51:00,51898.43,Tablet,London,Travel,0,0,13,27.24,0,Mastercard,97,2770.13,PIN,0.3834,0,0
TXN_16863,USER_1867,203.93,Online,2023-10-11 16:17:00,55239.81,Mobile,London,Groceries,0,0,14,375.47,1,Visa,129,2880.48,Password,0.3008,1,0
TXN_34364,USER_7463,12.93,ATM Withdrawal,2023-12-15 23:03:00,9162.04,Tablet,New York,Travel,0,0,11,47.94,0,Amex,200,3936.26,Biometric,0.5085,0,0
TXN_4861,USER_9890,87.28,POS,2023-07-23 17:34:00,66473.11,Laptop,Mumbai,Travel,0,0,6,354.56,0,Amex,105,4690.07,Biometric,0.9304,1,1
TXN_45061,USER_3309,393.86,ATM Withdrawal,2023-12-07 17:14:00,47878.28,Laptop,Sydney,Restaurants,0,0,4,115.76,1,Visa,63,3546.36,Biometric,0.6454,1,0
TXN_38824,USER_9084,56.56,Online,2023-02-02 14:28:00,4252.35,Mobile,New York,Electronics,0,1,7,208.68,1,Visa,58,2241.6,PIN,0.047,0,0
TXN_10985,USER_5004,166.68,POS,2023-09-07 14:25:00,89915.31,Laptop,Tokyo,Clothing,0,0,13,133.94,4,Visa,92,4242.49,OTP,0.3619,0,1
TXN_29829,USER_5710,129.02,ATM Withdrawal,2023-06-15 08:45:00,63278.89,Mobile,Mumbai,Restaurants,0,0,10,429.24,3,Mastercard,121,4184.84,Biometric,0.0333,0,0
TXN_10679,USER_8562,120.84,Bank Transfer,2023-01-04 05:13:00,99446.67,Laptop,New York,Clothing,1,0,13,296.09,4,Amex,3,3847.2,OTP,0.3743,1,1
TXN_25857,USER_9595,7.36,ATM Withdrawal,2023-10-06 15:23:00,4160.08,Laptop,New York,Groceries,0,0,5,452.73,0,Discover,81,4091.01,OTP,0.3296,0,0
TXN_39906,USER_4406,15.5,ATM Withdrawal,2023-12-03 21:34:00,13932.72,Laptop,New York,Electronics,0,0,9,312.78,4,Amex,210,4070.44,Biometric,0.784,0,1
TXN_38637,USER_1244,22.2,ATM Withdrawal,2023-04-04 19:53:00,29346.82,Tablet,Sydney,Groceries,0,0,3,316.45,2,Mastercard,70,3824.65,OTP,0.9436,0,1
TXN_11805,USER_2897,16.49,Online,2023-04-21 11:22:00,72485.07,Laptop,Sydney,Groceries,0,0,11,288.65,1,Mastercard,184,319.41,OTP,0.6334,0,0
TXN_48594,USER_2922,327.59,ATM Withdrawal,2023-06-05 23:15:00,74061.54,Tablet,Sydney,Clothing,0,0,13,208.09,3,Visa,162,3929.67,PIN,0.1527,0,0
TXN_9649,USER_5062,53.78,Online,2023-08-15 19:46:00,66988.9,Mobile,Mumbai,Clothing,0,0,1,145.22,0,Visa,66,4396.32,PIN,0.866,1,1
TXN_22099,USER_5701,59.7,POS,2023-03-15 14:25:00,85820.04,Laptop,Sydney,Groceries,0,0,10,280.22,1,Discover,51,1162.69,OTP,0.501,0,0
TXN_16259,USER_3403,3.68,Online,2023-08-24 17:11:00,63128.83,Tablet,Mumbai,Electronics,0,0,13,347.39,3,Amex,165,3198.77,OTP,0.0783,0,0
TXN_18170,USER_1115,9.32,POS,2023-06-13 15:15:00,71818.5,Mobile,London,Groceries,0,0,2,108.49,0,Amex,216,735.04,PIN,0.3203,0,0
TXN_7820,USER_1446,33.55,Bank Transfer,2023-04-09 18:39:00,36715.7,Mobile,New York,Clothing,0,0,12,253.48,4,Amex,81,3536.25,Biometric,0.0881,1,1
TXN_49738,USER_7507,214.56,Online,2023-09-18 19:05:00,18063.99,Mobile,Tokyo,Electronics,0,0,14,411.25,0,Amex,59,109.57,PIN,0.4261,0,0
TXN_45363,USER_1580,473.62,Online,2023-07-20 16:16:00,13491.91,Laptop,Sydney,Travel,0,0,1,69.56,0,Visa,195,2372.09,Biometric,0.3917,0,0
TXN_22102,USER_7414,97.16,POS,2023-07-17 22:22:00,92448.49,Tablet,Tokyo,Groceries,1,1,9,183.71,2,Mastercard,36,4357.28,OTP,0.9209,0,1
TXN_15008,USER_9697,57.12,POS,2023-12-21 10:17:00,49880.28,Laptop,Sydney,Electronics,0,0,6,327.55,2,Visa,84,3624.92,Password,0.6118,1,0
TXN_39644,USER_7004,34.77,Online,2023-07-19 00:00:00,60174.29,Laptop,Tokyo,Restaurants,0,0,8,247.26,3,Discover,146,420.75,PIN,0.3748,0,0
TXN_9415,USER_5329,64.66,Bank Transfer,2023-04-17 14:19:00,61697.7,Mobile,Sydney,Travel,0,0,2,36.17,1,Discover,48,3759.79,Password,0.7081,1,0
TXN_40808,USER_5234,69.94,ATM Withdrawal,2023-02-10 04:42:00,25142.94,Tablet,London,Restaurants,0,0,7,152.73,0,Mastercard,185,4910.08,Password,0.067,0,0
TXN_33651,USER_6897,37.95,ATM Withdrawal,2023-12-08 03:30:00,41181.47,Mobile,Tokyo,Clothing,0,0,1,108.62,0,Amex,49,4149.25,Password,0.666,1,0
TXN_32747,USER_8987,138.97,ATM Withdrawal,2023-09-25 22:01:00,31633.13,Mobile,London,Travel,0,1,4,220.98,0,Visa,101,4859.53,PIN,0.999,1,1
TXN_25143,USER_8649,145.19,POS,2023-04-22 17:09:00,69921.07,Laptop,New York,Travel,0,0,2,480.86,3,Visa,96,2390.14,PIN,0.219,0,0
TXN_8798,USER_9104,180.14,ATM Withdrawal,2023-09-30 14:49:00,66855.12,Tablet,London,Travel,0,0,10,359.72,1,Mastercard,174,1647.15,OTP,0.2366,0,0
TXN_11741,USER_4392,33.8,POS,2023-05-16 19:41:00,9022.15,Laptop,New York,Electronics,0,0,12,473.38,1,Discover,184,4029.93,OTP,0.588,0,0
TXN_46874,USER_7746,37.69,Online,2023-12-16 07:15:00,59662.7,Mobile,Mumbai,Electronics,0,0,14,58.67,0,Visa,182,1105.93,Biometric,0.5196,0,0
TXN_46306,USER_4505,14.61,POS,2023-08-08 21:50:00,39233.45,Tablet,Tokyo,Groceries,0,0,8,402.0,0,Mastercard,170,3487.79,PIN,0.6968,0,0
TXN_37687,USER_2991,1.28,POS,2023-01-14 19:08:00,88567.51,Laptop,Mumbai,Electronics,0,0,4,472.61,2,Amex,93,3548.97,PIN,0.6784,1,0
TXN_15619,USER_8376,129.61,ATM Withdrawal,2023-12-07 13:25:00,7735.2,Laptop,Mumbai,Travel,0,0,7,165.44,3,Amex,193,3099.78,Password,0.7579,1,0
TXN_25816,USER_9033,60.7,ATM Withdrawal,2023-11-10 08:28:00,89816.75,Tablet,Mumbai,Clothing,0,0,9,54.67,2,Visa,198,3295.8,Biometric,0.8211,1,0
TXN_8933,USER_9656,16.55,ATM Withdrawal,2023-04-22 15:03:00,31679.17,Mobile,London,Clothing,0,0,12,442.34,4,Amex,76,431.63,OTP,0.968,0,1
TXN_18361,USER_8394,82.0,ATM Withdrawal,2023-10-04 09:14:00,31027.12,Mobile,New York,Clothing,0,0,1,365.56,1,Amex,22,2329.77,Password,0.6903,0,0
TXN_41953,USER_1969,235.19,Online,2023-06-12 18:07:00,72977.24,Laptop,Sydney,Groceries,0,0,10,222.12,4,Amex,39,405.21,Password,0.0988,0,1
TXN_16206,USER_7532,138.01,Bank Transfer,2023-04-12 11:37:00,89175.56,Tablet,New York,Clothing,0,0,1,220.33,1,Discover,186,1486.03,Biometric,0.6557,1,0
TXN_10336,USER_1637,45.16,Bank Transfer,2023-01-04 08:47:00,42553.83,Tablet,Tokyo,Clothing,0,0,7,452.77,3,Visa,198,1032.63,Password,0.8011,0,0
TXN_30552,USER_5990,276.04,Online,2023-11-16 03:42:00,26401.49,Mobile,Sydney,Restaurants,0,0,11,170.93,0,Visa,4,4047.21,Password,0.8216,0,0
TXN_34928,USER_7958,81.12,ATM Withdrawal,2023-01-31 20:42:00,46487.55,Mobile,Tokyo,Travel,0,0,11,92.53,4,Amex,178,1940.62,OTP,0.1142,0,1
